year,states,crime
1996,Oklahoma,597.1
1996,Oregon,463.1
1996,Pennsylvania,480.3
1996,Rhode Island,347.2
1996,South Carolina,996.9
1996,South Dakota,177.2
1996,Tennessee,774
1996,Texas,644.4
1996,Utah,331.9
1996,Vermont,121.2
1996,Virginia,341.3
1996,Washington,431.2
1996,West Virginia,210.1
1996,Wisconsin,252.7
1996,Wyoming,249.7
1996,United_States_Total,636.6
1997,Alabama,564.5
1997,Alaska,701.1
1997,Arizona,623.7
1997,Arkansas,526.9
1997,California,798.3
1997,Colorado,363.2
1997,Connecticut,390.9
1997,Delaware,785.9
1997,District of Columbia,2024.2
1997,Florida,1023.6
1997,Georgia,606.6
1997,Hawaii,277.9
1997,Idaho,256.8
1997,Illinois,861.4
1997,Indiana,514.6
1997,Iowa,310
1997,Kansas,429.7
1997,Kentucky,316.9
1997,Louisiana,855.9
1997,Maine,120.8
1997,Maryland,846.6
1997,Massachusetts,644.2
1997,Michigan,590
1997,Minnesota,337.8
1997,Mississippi,469
1997,Missouri,577.4
1997,Montana,132.1
1997,Nebraska,438.4
1997,Nevada,798.7
1997,New Hampshire,113.2
1997,New Jersey,492.6
1997,New Mexico,853.3
1997,New York,688.6
1997,North Carolina,607
1997,North Dakota,87.2
1997,Ohio,435.4
1997,Oklahoma,559.5
1997,Oregon,444.4
1997,Pennsylvania,442.1
1997,Rhode Island,333.5
1997,South Carolina,990.3
1997,South Dakota,197.4
1997,Tennessee,789.7
1997,Texas,602.5
1997,Utah,334
1997,Vermont,119.7
1997,Virginia,345.2
1997,Washington,440.7
1997,West Virginia,218.7
1997,Wisconsin,270.6
1997,Wyoming,255.2
1997,United_States_Total,611
1998,Alabama,512.1
1998,Alaska,653.9
1998,Arizona,577.9
1998,Arkansas,490.2
1998,California,703.7
1998,Colorado,377.9
1998,Connecticut,366.3
1998,Delaware,762.4
1998,District of Columbia,1718.5
1998,Florida,938.7
1998,Georgia,572.7
1998,Hawaii,246.9
1998,Idaho,282.2
1998,Illinois,807.7
1998,Indiana,431
1998,Iowa,311.5
1998,Kansas,417.3
1998,Kentucky,328
1998,Louisiana,779.5
1998,Maine,125.9
1998,Maryland,796.6
1998,Massachusetts,621.3
1998,Michigan,620.8
1998,Minnesota,310.2
1998,Mississippi,410.7
1998,Missouri,555.7
1998,Montana,204.2
1998,Nebraska,451.4
1998,Nevada,643.6
1998,New Hampshire,107.2
1998,New Jersey,440.2
1998,New Mexico,961.4
1998,New York,637.8
1998,North Carolina,579.4
1998,North Dakota,89.3
1998,Ohio,362.5
1998,Oklahoma,539.4
1998,Oregon,419.8
1998,Pennsylvania,420.5
1998,Rhode Island,312.1
1998,South Carolina,903.2
1998,South Dakota,154.3
1998,Tennessee,715
1998,Texas,564.6
1998,Utah,279.5
1998,Vermont,106.3
1998,Virginia,325.7
1998,Washington,428.5
1998,West Virginia,248.6
1998,Wisconsin,249
1998,Wyoming,247.6
1998,United_States_Total,567.6
1999,Alabama,490.2
1999,Alaska,630.8
1999,Arizona,551.1
1999,Arkansas,425.2
1999,California,627.2
1999,Colorado,340.5
1999,Connecticut,345.6
1999,Delaware,734.4
1999,District of Columbia,1627.7
1999,Florida,854
1999,Georgia,533.9
1999,Hawaii,234.9
1999,Idaho,244.9
1999,Illinois,689.5
1999,Indiana,374.6
1999,Iowa,280
1999,Kansas,382.8
1999,Kentucky,308.3
1999,Louisiana,732.7
1999,Maine,112
1999,Maryland,743.4
1999,Massachusetts,551
1999,Michigan,574.9
1999,Minnesota,274
1999,Mississippi,349.3
1999,Missouri,500.2
1999,Montana,236.8
1999,Nebraska,430.2
1999,Nevada,569.9
1999,New Hampshire,96.5
1999,New Jersey,411.9
1999,New Mexico,834.6
1999,New York,588.8
1999,North Carolina,542.1
1999,North Dakota,66.9
1999,Ohio,316.4
1999,Oklahoma,508.2
1999,Oregon,374.9
1999,Pennsylvania,420.5
1999,Rhode Island,286.6
1999,South Carolina,847.2
1999,South Dakota,167.4
1999,Tennessee,695
1999,Texas,560.3
1999,Utah,275.6
1999,Vermont,113.9
1999,Virginia,314.7
1999,Washington,377.3
1999,West Virginia,350.7
1999,Wisconsin,245.8
1999,Wyoming,232.5
1999,United_States_Total,523
2000,Alabama,486.2
2000,Alaska,566.9
2000,Arizona,531.7
2000,Arkansas,445.3
2000,California,621.6
2000,Colorado,334
2000,Connecticut,324.7
2000,Delaware,684.4
2000,District of Columbia,1507.9
2000,Florida,812
2000,Georgia,504.7
2000,Hawaii,243.8
2000,Idaho,252.5
2000,Illinois,653.8
2000,Indiana,349.1
2000,Iowa,266.4
2000,Kansas,389.4
2000,Kentucky,294.5
2000,Louisiana,681.1
2000,Maine,109.6
2000,Maryland,786.6
2000,Massachusetts,476.1
2000,Michigan,555
2000,Minnesota,280.8
2000,Mississippi,360.9
2000,Missouri,490
2000,Montana,311.1
2000,Nebraska,327.6
2000,Nevada,524.2
2000,New Hampshire,175.4
2000,New Jersey,383.8
2000,New Mexico,757.9
2000,New York,553.9
2000,North Carolina,497.6
2000,North Dakota,81.4
2000,Ohio,334.1
2000,Oklahoma,497.8
2000,Oregon,350.7
2000,Pennsylvania,420
2000,Rhode Island,297.7
2000,South Carolina,828.1
2000,South Dakota,166.8
2000,Tennessee,707.2
2000,Texas,545.1
2000,Utah,255.7
2000,Vermont,113.5
2000,Virginia,281.7
2000,Washington,369.7
2000,West Virginia,316.5
2000,Wisconsin,236.8
2000,Wyoming,266.5
2000,United_States_Total,506.5
2001,Alabama,438.2
2001,Alaska,589.5
2001,Arizona,540.3
2001,Arkansas,452.4
2001,California,615.2
2001,Colorado,349.6
2001,Connecticut,334.6
2001,Delaware,611.1
2001,District of Columbia,1602.4
2001,Florida,798.3
2001,Georgia,495.7
2001,Hawaii,254
2001,Idaho,243.1
2001,Illinois,633.1
2001,Indiana,371.1
2001,Iowa,268.2
2001,Kansas,403.7
2001,Kentucky,258.3
2001,Louisiana,686.3
2001,Maine,111.7
2001,Maryland,781.4
2001,Massachusetts,477.8
2001,Michigan,553.9
2001,Minnesota,263.7
2001,Mississippi,349.9
2001,Missouri,540.5
2001,Montana,352
2001,Nebraska,303.1
2001,Nevada,589.2
2001,New Hampshire,170.2
2001,New Jersey,388.8
2001,New Mexico,780.4
2001,New York,513.6
2001,North Carolina,493.1
2001,North Dakota,79.3
2001,Ohio,351.4
2001,Oklahoma,510.9
2001,Oregon,306.6
2001,Pennsylvania,409.9
2001,Rhode Island,309.3
2001,South Carolina,815.2
2001,South Dakota,154.4
2001,Tennessee,744
2001,Texas,571.6
2001,Utah,233.2
2001,Vermont,105.1
2001,Virginia,291
2001,Washington,354.7
2001,West Virginia,279.6
2001,Wisconsin,231
2001,Wyoming,257.6
2001,United_States_Total,504.5
2002,Alabama,445
2002,Alaska,565.4
2002,Arizona,554.5
2002,Arkansas,425
2002,California,595.4
2002,Colorado,352.9
2002,Connecticut,312.5
2002,Delaware,600
2002,District of Columbia,1637.9
2002,Florida,771.2
2002,Georgia,459.6
2002,Hawaii,262.9
2002,Idaho,254.6
2002,Illinois,601.9
2002,Indiana,357.3
2002,Iowa,285.7
2002,Kansas,377.2
2002,Kentucky,271.4
2002,Louisiana,663.3
2002,Maine,107.8
2002,Maryland,770.8
2002,Massachusetts,484.9
2002,Michigan,540.7
2002,Minnesota,267.2
2002,Mississippi,343.9
2002,Missouri,539
2002,Montana,351.2
2002,Nebraska,314.2
2002,Nevada,639.3
2002,New Hampshire,161.3
2002,New Jersey,376.1
2002,New Mexico,740.7
2002,New York,496.6
2002,North Carolina,471
2002,North Dakota,78.2
2002,Ohio,351.7
2002,Oklahoma,504
2002,Oregon,292.5
2002,Pennsylvania,402.1
2002,Rhode Island,285.6
2002,South Carolina,822.7
2002,South Dakota,177.5
2002,Tennessee,717.8
2002,Texas,579.7
2002,Utah,236.7
2002,Vermont,106.7
2002,Virginia,291.7
2002,Washington,345.5
2002,West Virginia,233.9
2002,Wisconsin,225
2002,Wyoming,273.4
2002,United_States_Total,494.4
2003,Alabama,429.2
2003,Alaska,598
2003,Arizona,513.3
2003,Arkansas,456.4
2003,California,579.6
2003,Colorado,346.5
2003,Connecticut,316.8
2003,Delaware,675.3
2003,District of Columbia,1624.9
2003,Florida,731.1
2003,Georgia,454.5
2003,Hawaii,272.3
2003,Idaho,245.9
2003,Illinois,556.4
2003,Indiana,352.3
2003,Iowa,277.9
2003,Kansas,397.5
2003,Kentucky,248.5
2003,Louisiana,636.9
2003,Maine,108.6
2003,Maryland,703.5
2003,Massachusetts,473.1
2003,Michigan,511.3
2003,Minnesota,262.9
2003,Mississippi,323.9
2003,Missouri,490.8
2003,Montana,365
2003,Nebraska,293.8
2003,Nevada,616
2003,New Hampshire,150.3
2003,New Jersey,364.3
2003,New Mexico,667.3
2003,New York,465.8
2003,North Carolina,454.1
2003,North Dakota,80.2
2003,Ohio,333.9
2003,Oklahoma,506.4
2003,Oregon,294.8
2003,Pennsylvania,397.8
2003,Rhode Island,285.7
2003,South Carolina,806.4
2003,South Dakota,173.7
2003,Tennessee,691.3
2003,Texas,553.1
2003,Utah,250.4
2003,Vermont,114.2
2003,Virginia,278.2
2003,Washington,346.9
2003,West Virginia,255.4
2003,Wisconsin,221.1
2003,Wyoming,261.7
2003,United_States_Total,475.8
2004,Alabama,427
2004,Alaska,632.3
2004,Arizona,504.4
2004,Arkansas,502.3
2004,California,527.8
2004,Colorado,372
2004,Connecticut,289
2004,Delaware,615
2004,District of Columbia,1369.4
2004,Florida,711.8
2004,Georgia,451
2004,Hawaii,254.6
2004,Idaho,247.4
2004,Illinois,545.7
2004,Indiana,325.9
2004,Iowa,287.8
2004,Kansas,377.9
2004,Kentucky,245.1
2004,Louisiana,640
2004,Maine,103.7
2004,Maryland,700.6
2004,Massachusetts,460.2
2004,Michigan,492.2
2004,Minnesota,269.8
2004,Mississippi,295.4
2004,Missouri,490.1
2004,Montana,293.8
2004,Nebraska,308.6
2004,Nevada,616.4
2004,New Hampshire,169.5
2004,New Jersey,356.3
2004,New Mexico,687.4
2004,New York,440.4
2004,North Carolina,447.8
2004,North Dakota,87.7
2004,Ohio,338.7
2004,Oklahoma,500.5
2004,Oregon,298.6
2004,Pennsylvania,411.5
2004,Rhode Island,247.5
2004,South Carolina,789.9
2004,South Dakota,171.2
2004,Tennessee,697.6
2004,Texas,540.9
2004,Utah,233.3
2004,Vermont,114.8
2004,Virginia,275.5
2004,Washington,343.6
2004,West Virginia,281.9
2004,Wisconsin,209.8
2004,Wyoming,229.9
2004,United_States_Total,463.2
2005,Alabama,433
2005,Alaska,632
2005,Arizona,512
2005,Arkansas,528
2005,California,526
2005,Colorado,397
2005,Connecticut,273
2005,Delaware,633
2005,District of Columbia,1380
2005,Florida,709
2005,Georgia,446
2005,Hawaii,256
2005,Idaho,257
2005,Illinois,552
2005,Indiana,324
2005,Iowa,293
2005,Kansas,389
2005,Kentucky,267
2005,Louisiana,597
2005,Maine,112
2005,Maryland,704
2005,Massachusetts,461
2005,Michigan,554
2005,Minnesota,297
2005,Mississippi,280
2005,Missouri,526
2005,Montana,282
2005,Nebraska,287
2005,Nevada,608
2005,New Hampshire,135
2005,New Jersey,355
2005,New Mexico,646
2005,New York,444
2005,North Carolina,469
2005,North Dakota,111
2005,Ohio,350
2005,Oklahoma,509
2005,Oregon,287
2005,Pennsylvania,425
2005,Rhode Island,252
2005,South Carolina,767
2005,South Dakota,179
2005,Tennessee,757
2005,Texas,528
2005,Utah,225
2005,Vermont,126
2005,Virginia,283
2005,Washington,346
2005,West Virginia,274
2005,Wisconsin,242
2005,Wyoming,230
2005,United_States_Total,469
2006,Alabama,425.2
2006,Alaska,688
2006,Arizona,542.6
2006,Arkansas,552.8
2006,California,533.5
2006,Colorado,395.4
2006,Connecticut,299.7
2006,Delaware,701
2006,District of Columbia,1508.4
2006,Florida,716.4
2006,Georgia,477.9
2006,Hawaii,280.7
2006,Idaho,250
2006,Illinois,541.6
2006,Indiana,321.6
2006,Iowa,285.7
2006,Kansas,432.7
2006,Kentucky,270.1
2006,Louisiana,721.2
2006,Maine,116
2006,Maryland,678.6
2006,Massachusetts,500.5
2006,Michigan,564.4
2006,Minnesota,310.5
2006,Mississippi,311.8
2006,Missouri,545.9
2006,Montana,377.3
2006,Nebraska,293.9
2006,Nevada,748.8
2006,New Hampshire,138.8
2006,New Jersey,350.2
2006,New Mexico,654.7
2006,New York,435.2
2006,North Carolina,475.2
2006,North Dakota,197.4
2006,Ohio,361.5
2006,Oklahoma,500.2
2006,Oregon,284.6
2006,Pennsylvania,442.3
2006,Rhode Island,230.4
2006,South Carolina,771.1
2006,South Dakota,264.9
2006,Tennessee,762.5
2006,Texas,517.3
2006,Utah,226.3
2006,Vermont,145.1
2006,Virginia,283.7
2006,Washington,348.7
2006,West Virginia,281.2
2006,Wisconsin,286.1
2006,Wyoming,253.8
2006,United_States_Total,479.3
2007,Alabama,448.9
2007,Alaska,661.3
2007,Arizona,518
2007,Arkansas,537.1
2007,California,524.1
2007,Colorado,351.8
2007,Connecticut,301.1
2007,Delaware,705.4
2007,District of Columbia,1415.1
2007,Florida,722.6
2007,Georgia,491.5
2007,Hawaii,276.1
2007,Idaho,256.2
2007,Illinois,533.2
2007,Indiana,335.8
2007,Iowa,300.2
2007,Kansas,458.6
2007,Kentucky,290.7
2007,Louisiana,740.4
2007,Maine,118.8
2007,Maryland,641.9
2007,Massachusetts,441.7
2007,Michigan,533.8
2007,Minnesota,289.6
2007,Mississippi,291.3
2007,Missouri,560.7
2007,Montana,379.8
2007,Nebraska,311.3
2007,Nevada,754.9
2007,New Hampshire,144.1
2007,New Jersey,328.6
2007,New Mexico,675.7
2007,New York,414.4
2007,North Carolina,466.1
2007,North Dakota,209.9
2007,Ohio,355.4
2007,Oklahoma,504.1
2007,Oregon,293.9
2007,Pennsylvania,416.7
2007,Rhode Island,229.1
2007,South Carolina,785.7
2007,South Dakota,241.9
2007,Tennessee,755
2007,Texas,510.4
2007,Utah,239.9
2007,Vermont,129.1
2007,Virginia,272.8
2007,Washington,336.5
2007,West Virginia,276.8
2007,Wisconsin,291.5
2007,Wyoming,257.1
2007,United_States_Total,471.8
2008,Alabama,452.8
2008,Alaska,652.1
2008,Arizona,485.6
2008,Arkansas,513
2008,California,504.2
2008,Colorado,353.9
2008,Connecticut,306.7
2008,Delaware,708.6
2008,District of Columbia,1437.7
2008,Florida,688.9
2008,Georgia,488.9
2008,Hawaii,272.5
2008,Idaho,241.5
2008,Illinois,525.4
2008,Indiana,337.6
2008,Iowa,288.1
2008,Kansas,412.3
2008,Kentucky,297.2
2008,Louisiana,671.4
2008,Maine,119.4
2008,Maryland,628.2
2008,Massachusetts,463.8
2008,Michigan,514.9
2008,Minnesota,265.4
2008,Mississippi,304.3
2008,Missouri,502.4
2008,Montana,311.4
2008,Nebraska,312.3
2008,Nevada,729.7
2008,New Hampshire,156.1
2008,New Jersey,326.5
2008,New Mexico,653.5
2008,New York,397.9
2008,North Carolina,467.6
2008,North Dakota,224.6
2008,Ohio,352
2008,Oklahoma,531.5
2008,Oregon,261.4
2008,Pennsylvania,410
2008,Rhode Island,252.8
2008,South Carolina,731
2008,South Dakota,276.9
2008,Tennessee,722.7
2008,Texas,508
2008,Utah,225.3
2008,Vermont,137.5
2008,Virginia,257.8
2008,Washington,334.2
2008,West Virginia,275.9
2008,Wisconsin,275.5
2008,Wyoming,249.7
2008,United_States_Total,458.6
2009,Alabama,450.1
2009,Alaska,633.4
2009,Arizona,426.5
2009,Arkansas,515.8
2009,California,473.3
2009,Colorado,338.8
2009,Connecticut,300.9
2009,Delaware,645.4
2009,District of Columbia,1348.9
2009,Florida,612.5
2009,Georgia,428
2009,Hawaii,274.1
2009,Idaho,246.2
2009,Illinois,497.2
2009,Indiana,334
2009,Iowa,282.1
2009,Kansas,406.6
2009,Kentucky,255
2009,Louisiana,642.9
2009,Maine,119.9
2009,Maryland,590
2009,Massachusetts,462.6
2009,Michigan,499.8
2009,Minnesota,244.5
2009,Mississippi,286.3
2009,Missouri,492.9
2009,Montana,287
2009,Nebraska,289.4
2009,Nevada,705.2
2009,New Hampshire,160.4
2009,New Jersey,311.4
2009,New Mexico,632.4
2009,New York,384.4
2009,North Carolina,404.5
2009,North Dakota,266.4
2009,Ohio,331.9
2009,Oklahoma,503.4
2009,Oregon,260.6
2009,Pennsylvania,382.3
2009,Rhode Island,254.3
2009,South Carolina,675.2
2009,South Dakota,218.7
2009,Tennessee,666
2009,Texas,491
2009,Utah,215.4
2009,Vermont,134.6
2009,Virginia,230.8
2009,Washington,336.3
2009,West Virginia,305.2
2009,Wisconsin,259.1
2009,Wyoming,219.7
2009,United_States_Total,431.9
2010,Alabama,383.7
2010,Alaska,635.3
2010,Arizona,413.6
2010,Arkansas,503.5
2010,California,439.6
2010,Colorado,323.7
2010,Connecticut,282
2010,Delaware,623.3
2010,District of Columbia,1326.8
2010,Florida,541.3
2010,Georgia,402.3
2010,Hawaii,264.3
2010,Idaho,220.5
2010,Illinois,444.9
2010,Indiana,323.3
2010,Iowa,268.5
2010,Kansas,370.8
2010,Kentucky,243.9
2010,Louisiana,555.3
2010,Maine,122.1
2010,Maryland,546.3
2010,Massachusetts,468.9
2010,Michigan,493
2010,Minnesota,235.7
2010,Mississippi,269.3
2010,Missouri,457.7
2010,Montana,275.8
2010,Nebraska,278.3
2010,Nevada,663
2010,New Hampshire,167.4
2010,New Jersey,307.5
2010,New Mexico,588
2010,New York,394.4
2010,North Carolina,362.7
2010,North Dakota,229.5
2010,Ohio,314.7
2010,Oklahoma,481.4
2010,Oregon,251.4
2010,Pennsylvania,366.5
2010,Rhode Island,257.4
2010,South Carolina,602.2
2010,South Dakota,268.9
2010,Tennessee,612
2010,Texas,448.4
2010,Utah,213.5
2010,Vermont,131
2010,Virginia,214.2
2010,Washington,313.5
2010,West Virginia,301.2
2010,Wisconsin,248.9
2010,Wyoming,197.9
2010,United_States_Total,404.5
2011,Alabama,419.8
2011,Alaska,610.1
2011,Arizona,414.2
2011,Arkansas,482.3
2011,California,411.2
2011,Colorado,314.4
2011,Connecticut,275.7
2011,Delaware,566.4
2011,District of Columbia,1200.8
2011,Florida,514.6
2011,Georgia,374.6
2011,Hawaii,251.4
2011,Idaho,202.2
2011,Illinois,424
2011,Indiana,331.8
2011,Iowa,257.3
2011,Kansas,355.7
2011,Kentucky,239.6
2011,Louisiana,554.6
2011,Maine,123.3
2011,Maryland,493.5
2011,Massachusetts,427.3
2011,Michigan,442.8
2011,Minnesota,230.5
2011,Mississippi,269
2011,Missouri,447.5
2011,Montana,276.1
2011,Nebraska,253.6
2011,Nevada,568.1
2011,New Hampshire,217.3
2011,New Jersey,307.9
2011,New Mexico,572.7
2011,New York,397.2
2011,North Carolina,346.3
2011,North Dakota,248.1
2011,Ohio,305.2
2011,Oklahoma,457.5
2011,Oregon,249.3
2011,Pennsylvania,362.4
2011,Rhode Island,246.1
2011,South Carolina,596.9
2011,South Dakota,255.6
2011,Tennessee,607.8
2011,Texas,408.6
2011,Utah,197.1
2011,Vermont,147.6
2011,Virginia,197.6
2011,Washington,295.3
2011,West Virginia,296.3
2011,Wisconsin,249.9
2011,Wyoming,219.4
2011,United_States_Total,387.1
2012,Alabama,450.3
2012,Alaska,604.1
2012,Arizona,428.6
2012,Arkansas,469.6
2012,California,423.5
2012,Colorado,307.4
2012,Connecticut,283.5
2012,Delaware,550.5
2012,District of Columbia,1241.8
2012,Florida,487
2012,Georgia,380
2012,Hawaii,243
2012,Idaho,209.8
2012,Illinois,416.2
2012,Indiana,344.8
2012,Iowa,265.6
2012,Kansas,356.7
2012,Kentucky,224.9
2012,Louisiana,496.3
2012,Maine,122.4
2012,Maryland,477.3
2012,Massachusetts,407
2012,Michigan,455
2012,Minnesota,230.9
2012,Mississippi,260.1
2012,Missouri,451.3
2012,Montana,278.8
2012,Nebraska,258.8
2012,Nevada,608.6
2012,New Hampshire,215
2012,New Jersey,290.1
2012,New Mexico,559.6
2012,New York,406.3
2012,North Carolina,353.5
2012,North Dakota,245.7
2012,Ohio,301.5
2012,Oklahoma,474.4
2012,Oregon,247.1
2012,Pennsylvania,355.5
2012,Rhode Island,253
2012,South Carolina,560.5
2012,South Dakota,323.8
2012,Tennessee,638.5
2012,Texas,408.6
2012,Utah,208
2012,Vermont,142.3
2012,Virginia,191.5
2012,Washington,298.1
2012,West Virginia,320.1
2012,Wisconsin,283.9
2012,Wyoming,201.3
2012,United_States_Total,387.8
2013,Alabama,431
2013,Alaska,638.7
2013,Arizona,415.6
2013,Arkansas,463.2
2013,California,402.6
2013,Colorado,305.4
2013,Connecticut,262.2
2013,Delaware,500.7
2013,District of Columbia,1296.4
2013,Florida,469.3
2013,Georgia,375.4
2013,Hawaii,254.4
2013,Idaho,215.2
2013,Illinois,403.1
2013,Indiana,359.6
2013,Iowa,273
2013,Kansas,342.8
2013,Kentucky,210.9
2013,Louisiana,521.2
2013,Maine,132.5
2013,Maryland,475.4
2013,Massachusetts,406.4
2013,Michigan,452.2
2013,Minnesota,234.4
2013,Mississippi,277.5
2013,Missouri,433.7
2013,Montana,288.1
2013,Nebraska,264.8
2013,Nevada,605
2013,New Hampshire,223.2
2013,New Jersey,288.9
2013,New Mexico,622.5
2013,New York,393.8
2013,North Carolina,341
2013,North Dakota,273.4
2013,Ohio,291.4
2013,Oklahoma,446.1
2013,Oregon,242.8
2013,Pennsylvania,335.1
2013,Rhode Island,257.3
2013,South Carolina,508.5
2013,South Dakota,323.2
2013,Tennessee,585.8
2013,Texas,410.3
2013,Utah,228.9
2013,Vermont,123.6
2013,Virginia,197.8
2013,Washington,290
2013,West Virginia,305.2
2013,Wisconsin,280.7
2013,Wyoming,207.8
2013,United_States_Total,379.1
2014,Alabama,427.4
2014,Alaska,635.8
2014,Arizona,399.9
2014,Arkansas,480.1
2014,California,396.1
2014,Colorado,309.1
2014,Connecticut,236.9
2014,Delaware,489.1
2014,District of Columbia,1244.4
2014,Florida,540.5
2014,Georgia,377.3
2014,Hawaii,259.2
2014,Idaho,212.2
2014,Illinois,370
2014,Indiana,365.3
2014,Iowa,273.5
2014,Kansas,348.6
2014,Kentucky,211.6
2014,Louisiana,514.7
2014,Maine,127.8
2014,Maryland,446.1
2014,Massachusetts,391.4
2014,Michigan,427.3
2014,Minnesota,229.1
2014,Mississippi,278.5
2014,Missouri,442.9
2014,Montana,323.7
2014,Nebraska,280.4
2014,Nevada,635.6
2014,New Hampshire,196.1
2014,New Jersey,261.2
2014,New Mexico,597.4
2014,New York,381.8
2014,North Carolina,329.5
2014,North Dakota,265.1
2014,Ohio,284.9
2014,Oklahoma,406
2014,Oregon,232.3
2014,Pennsylvania,314.1
2014,Rhode Island,219.2
2014,South Carolina,497.7
2014,South Dakota,326.5
2014,Tennessee,608.4
2014,Texas,405.9
2014,Utah,215.6
2014,Vermont,99.3
2014,Virginia,196.2
2014,Washington,285.2
2014,West Virginia,302
2014,Wisconsin,290.3
2014,Wyoming,195.5
2014,United_States_Total,375.7
